Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall
0.026	0.172	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.174	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.176	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.178	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.18	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.182	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.184	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.186	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.188	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.19	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.192	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.194	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.196	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.198	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.026	0.2	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.02	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.022	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.024	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.026	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.028	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.03	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.032	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.034	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.036	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.038	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.04	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.042	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.044	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.046	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.048	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.05	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.052	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.054	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.056	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.058	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.06	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.062	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.064	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.066	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.068	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.07	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.072	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.074	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.076	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.078	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.08	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.082	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.084	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.086	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.088	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.09	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.092	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.094	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.096	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.098	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.1	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.102	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.104	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.106	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.108	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.11	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.112	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.114	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.116	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.118	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.12	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.122	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.124	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.126	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.128	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.13	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.132	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.134	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.136	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.138	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.14	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.142	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.144	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.146	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.148	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.15	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.152	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.154	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.156	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.158	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.16	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.162	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.164	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.166	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.168	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.17	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.172	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.174	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.176	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.178	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.18	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.182	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.184	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.186	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.188	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.19	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.192	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.194	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.196	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.198	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.028	0.2	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.02	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.022	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.024	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.026	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.028	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.03	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.032	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.034	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.036	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.038	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.04	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.042	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.044	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.046	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.048	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.05	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.052	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.054	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.056	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.058	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.06	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.062	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.064	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.066	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.068	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.07	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.072	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.074	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.076	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.078	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.08	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.082	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.084	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.086	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.088	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.09	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.092	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.094	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.096	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.098	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.1	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.102	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.104	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.106	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.108	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.11	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.112	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.114	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.116	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.118	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.12	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.122	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.124	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.126	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.128	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.13	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.132	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.134	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.136	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.138	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.14	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.142	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.144	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.146	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.148	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.15	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.152	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.154	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.156	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.158	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.16	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.162	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.164	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.166	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.168	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.17	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.172	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.174	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.176	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.178	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.18	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.182	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.184	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.186	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.188	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.19	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.192	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.194	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.196	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.198	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.03	0.2	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.02	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.022	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.024	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.026	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.028	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.03	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.032	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.034	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.036	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.038	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.04	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.042	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.044	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.046	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.048	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.05	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.052	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.054	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.056	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.058	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.06	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.062	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.064	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.066	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.068	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.07	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.072	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.074	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.076	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.078	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.08	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.082	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.084	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.086	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.088	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.09	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.092	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.094	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.096	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.098	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.1	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.102	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.104	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.106	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.108	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.11	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.112	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.114	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.116	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.118	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.12	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.122	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.124	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.126	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.128	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.13	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.132	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.134	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.136	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.138	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.14	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.142	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.144	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.146	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.148	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.15	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.152	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.154	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.156	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.158	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.16	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.162	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.164	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.166	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.168	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.17	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.172	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.174	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.176	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.178	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.18	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.182	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.184	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.186	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.188	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.19	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.192	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.194	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.196	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.198	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.032	0.2	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.02	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.022	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.024	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.026	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.028	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.03	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.032	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.034	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.036	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.038	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.04	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.042	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.044	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.046	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.048	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.05	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.052	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.054	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.056	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.058	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.06	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.062	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.064	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.066	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.068	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.07	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.072	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.074	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.076	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.078	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.08	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.082	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.084	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.086	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.088	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.09	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.092	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.094	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.096	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.098	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.1	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.102	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.104	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.106	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.108	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.11	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.112	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.114	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.116	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.118	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.12	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.122	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.124	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.126	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.128	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.13	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.132	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.134	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.136	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.138	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.14	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.142	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.144	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.146	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.148	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.15	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.152	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.154	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
0.034	0.156	0.1293	0.229	0.1293	1.0	0.0	0.0	0.0	
