Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall
0.48	0.76	0.6855	0.3182	0.2211	0.5677	0.7956	0.9163	0.703	
0.49	0.76	0.7111	0.3286	0.2349	0.5469	0.816	0.9162	0.7355	
0.5	0.76	0.7428	0.3481	0.2589	0.5312	0.8398	0.9175	0.7742	
0.51	0.76	0.7636	0.363	0.2786	0.5208	0.8549	0.9183	0.7997	
0.52	0.76	0.7818	0.3793	0.3	0.5156	0.8676	0.9195	0.8213	
0.53	0.76	0.798	0.3927	0.3212	0.5052	0.8788	0.9197	0.8415	
0.54	0.76	0.804	0.3925	0.3275	0.4896	0.8832	0.9182	0.8507	
0.55	0.76	0.8121	0.3948	0.3383	0.474	0.8888	0.9169	0.8623	
0.56	0.76	0.8168	0.3956	0.345	0.4635	0.8921	0.9161	0.8693	
0.57	0.76	0.8215	0.3964	0.3522	0.4531	0.8953	0.9152	0.8763	
0.58	0.76	0.8303	0.4028	0.3696	0.4427	0.9011	0.9147	0.8879	
0.59	0.76	0.8364	0.4059	0.3825	0.4323	0.9051	0.914	0.8964	
0.6	0.76	0.8357	0.3869	0.3738	0.401	0.9051	0.9101	0.9002	
0.61	0.76	0.8391	0.3887	0.3819	0.3958	0.9073	0.9098	0.9049	
0.62	0.76	0.8465	0.3936	0.4022	0.3854	0.9121	0.9093	0.9149	
0.63	0.76	0.8559	0.4088	0.4353	0.3854	0.9179	0.9103	0.9258	
0.64	0.76	0.862	0.416	0.4591	0.3802	0.9217	0.9103	0.9335	
0.65	0.76	0.8687	0.4214	0.4897	0.3698	0.9259	0.9097	0.9428	
0.66	0.76	0.8761	0.4356	0.5299	0.3698	0.9304	0.9104	0.9513	
0.67	0.76	0.8815	0.443	0.5645	0.3646	0.9337	0.9104	0.9582	
0.68	0.76	0.8835	0.4437	0.5798	0.3594	0.9349	0.91	0.9613	
0.69	0.76	0.8869	0.4437	0.6091	0.349	0.937	0.9091	0.9667	
0.7	0.76	0.8889	0.433	0.6364	0.3281	0.9384	0.9069	0.9722	
0.71	0.76	0.8882	0.4155	0.6413	0.3073	0.9382	0.9045	0.9745	
0.72	0.76	0.8889	0.4086	0.6552	0.2969	0.9387	0.9034	0.9768	
0.73	0.76	0.8909	0.4044	0.6875	0.2865	0.94	0.9025	0.9807	
0.74	0.76	0.8916	0.4015	0.7013	0.2812	0.9404	0.902	0.9822	
0.75	0.76	0.8923	0.3985	0.7162	0.276	0.9408	0.9015	0.9838	
0.76	0.76	0.8909	0.3817	0.7143	0.2604	0.9402	0.8996	0.9845	
0.77	0.76	0.8943	0.3891	0.7692	0.2604	0.9421	0.9	0.9884	
0.78	0.76	0.8923	0.3651	0.7667	0.2396	0.9411	0.8975	0.9892	
0.79	0.76	0.8923	0.3651	0.7667	0.2396	0.9411	0.8975	0.9892	
0.8	0.76	0.8916	0.3586	0.7627	0.2344	0.9408	0.8969	0.9892	
0.81	0.76	0.8923	0.3496	0.7963	0.224	0.9413	0.8959	0.9915	
0.82	0.76	0.8923	0.3496	0.7963	0.224	0.9413	0.8959	0.9915	
0.83	0.76	0.8916	0.3429	0.7925	0.2188	0.9409	0.8953	0.9915	
0.84	0.76	0.8916	0.3429	0.7925	0.2188	0.9409	0.8953	0.9915	
0.85	0.76	0.8916	0.3429	0.7925	0.2188	0.9409	0.8953	0.9915	
0.86	0.76	0.8923	0.3443	0.8077	0.2188	0.9413	0.8953	0.9923	
0.87	0.76	0.8923	0.3443	0.8077	0.2188	0.9413	0.8953	0.9923	
0.88	0.76	0.8923	0.3443	0.8077	0.2188	0.9413	0.8953	0.9923	
0.89	0.76	0.8923	0.3443	0.8077	0.2188	0.9413	0.8953	0.9923	
0.9	0.76	0.8923	0.3443	0.8077	0.2188	0.9413	0.8953	0.9923	
0.1	0.77	0.1421	0.2288	0.1295	0.9844	0.0334	0.88	0.017	
0.11	0.77	0.1562	0.2308	0.1308	0.9792	0.0656	0.9167	0.034	
0.12	0.77	0.1643	0.2316	0.1314	0.974	0.0841	0.9194	0.0441	
0.13	0.77	0.169	0.2297	0.1305	0.9583	0.098	0.8933	0.0518	
0.14	0.77	0.1832	0.2318	0.1319	0.9531	0.128	0.9082	0.0688	
0.15	0.77	0.204	0.2354	0.1344	0.9479	0.1699	0.9237	0.0936	
0.16	0.77	0.2229	0.2378	0.1362	0.9375	0.2074	0.9264	0.1168	
0.17	0.77	0.235	0.2396	0.1375	0.9323	0.2304	0.929	0.1315	
0.18	0.77	0.2478	0.2427	0.1395	0.9323	0.2528	0.9356	0.1462	
0.19	0.77	0.262	0.2462	0.1418	0.9323	0.277	0.9417	0.1624	
0.2	0.77	0.27	0.2483	0.1432	0.9323	0.2906	0.9447	0.1717	
0.21	0.77	0.2808	0.2511	0.1451	0.9323	0.3083	0.9482	0.1841	
0.22	0.77	0.2835	0.2518	0.1455	0.9323	0.3127	0.949	0.1872	
0.23	0.77	0.2842	0.2498	0.1445	0.9219	0.3155	0.9423	0.1895	
0.24	0.77	0.2862	0.2493	0.1443	0.9167	0.3196	0.9396	0.1926	
0.25	0.77	0.2896	0.2491	0.1443	0.9115	0.3259	0.9375	0.1972	
0.26	0.77	0.3057	0.2534	0.1472	0.9115	0.3512	0.9426	0.2158	
0.27	0.77	0.3178	0.2557	0.1488	0.9062	0.3704	0.943	0.2305	
0.28	0.77	0.332	0.2541	0.1485	0.8802	0.3951	0.9337	0.2506	
0.29	0.77	0.3495	0.2558	0.1501	0.8646	0.4222	0.9314	0.273	
0.3	0.77	0.3731	0.2582	0.1524	0.8438	0.4571	0.9289	0.3032	
0.31	0.77	0.3946	0.2613	0.1551	0.8281	0.4872	0.9283	0.3302	
0.32	0.77	0.4094	0.2636	0.1572	0.8177	0.507	0.928	0.3488	
0.33	0.77	0.4222	0.2667	0.1595	0.8125	0.5233	0.929	0.3643	
0.34	0.77	0.4404	0.2678	0.1612	0.7917	0.5471	0.9262	0.3882	
0.35	0.77	0.4525	0.2682	0.1621	0.776	0.5627	0.924	0.4045	
0.36	0.77	0.4633	0.2681	0.1628	0.7604	0.5763	0.9218	0.4192	
0.37	0.77	0.4721	0.2632	0.1606	0.7292	0.5887	0.9152	0.4339	
0.38	0.77	0.4902	0.2643	0.1625	0.7083	0.61	0.9136	0.4578	
0.39	0.77	0.5017	0.2644	0.1634	0.6927	0.6232	0.9121	0.4733	
0.4	0.77	0.5152	0.2623	0.1633	0.6667	0.6389	0.9087	0.4927	
0.41	0.77	0.5333	0.2651	0.1664	0.651	0.6581	0.9087	0.5159	
0.42	0.77	0.5569	0.2737	0.1737	0.6458	0.6812	0.9118	0.5437	
0.43	0.77	0.5811	0.2818	0.181	0.6354	0.7044	0.9137	0.5731	
0.44	0.77	0.5973	0.2881	0.1867	0.6302	0.7192	0.9152	0.5924	
0.45	0.77	0.6141	0.2935	0.1922	0.6198	0.7346	0.9157	0.6133	
0.46	0.77	0.6357	0.3001	0.1997	0.6042	0.7538	0.9159	0.6404	
0.47	0.77	0.6572	0.3094	0.2092	0.5938	0.7721	0.917	0.6667	
0.48	0.77	0.6855	0.3182	0.2211	0.5677	0.7956	0.9163	0.703	
0.49	0.77	0.7111	0.3286	0.2349	0.5469	0.816	0.9162	0.7355	
0.5	0.77	0.7428	0.3481	0.2589	0.5312	0.8398	0.9175	0.7742	
0.51	0.77	0.7636	0.363	0.2786	0.5208	0.8549	0.9183	0.7997	
0.52	0.77	0.7818	0.3793	0.3	0.5156	0.8676	0.9195	0.8213	
0.53	0.77	0.798	0.3927	0.3212	0.5052	0.8788	0.9197	0.8415	
0.54	0.77	0.804	0.3925	0.3275	0.4896	0.8832	0.9182	0.8507	
0.55	0.77	0.8121	0.3948	0.3383	0.474	0.8888	0.9169	0.8623	
0.56	0.77	0.8168	0.3956	0.345	0.4635	0.8921	0.9161	0.8693	
0.57	0.77	0.8215	0.3964	0.3522	0.4531	0.8953	0.9152	0.8763	
0.58	0.77	0.8303	0.4028	0.3696	0.4427	0.9011	0.9147	0.8879	
0.59	0.77	0.8357	0.402	0.3796	0.4271	0.9048	0.9133	0.8964	
0.6	0.77	0.835	0.3829	0.3707	0.3958	0.9048	0.9094	0.9002	
0.61	0.77	0.8384	0.3846	0.3788	0.3906	0.907	0.9091	0.9049	
0.62	0.77	0.8458	0.3893	0.3989	0.3802	0.9118	0.9086	0.9149	
0.63	0.77	0.8552	0.4044	0.432	0.3802	0.9176	0.9096	0.9258	
0.64	0.77	0.8613	0.4114	0.4557	0.375	0.9214	0.9096	0.9335	
0.65	0.77	0.868	0.4167	0.4861	0.3646	0.9256	0.909	0.9428	
0.66	0.77	0.8754	0.4308	0.5263	0.3646	0.9301	0.9098	0.9513	
0.67	0.77	0.8808	0.4381	0.561	0.3594	0.9333	0.9097	0.9582	
0.68	0.77	0.8835	0.4401	0.5812	0.3542	0.935	0.9094	0.9621	
0.69	0.77	0.8869	0.44	0.6111	0.3438	0.9371	0.9085	0.9675	
0.7	0.77	0.8889	0.4291	0.6392	0.3229	0.9385	0.9063	0.9729	
0.71	0.77	0.8882	0.4113	0.6444	0.3021	0.9382	0.9039	0.9753	
0.72	0.77	0.8889	0.4043	0.6588	0.2917	0.9387	0.9029	0.9776	
0.73	0.77	0.8909	0.4	0.6923	0.2812	0.94	0.9019	0.9814	
0.74	0.77	0.8916	0.397	0.7067	0.276	0.9404	0.9014	0.983	
0.75	0.77	0.8923	0.3939	0.7222	0.2708	0.9409	0.9009	0.9845	
0.76	0.77	0.8923	0.3798	0.7424	0.2552	0.941	0.8992	0.9869	
0.77	0.77	0.8956	0.3874	0.8033	0.2552	0.943	0.8996	0.9907	
0.78	0.77	0.8936	0.3629	0.8036	0.2344	0.942	0.8971	0.9915	
0.79	0.77	0.8936	0.3629	0.8036	0.2344	0.942	0.8971	0.9915	
0.8	0.77	0.8929	0.3563	0.8	0.2292	0.9416	0.8965	0.9915	
0.81	0.77	0.8936	0.3471	0.84	0.2188	0.9421	0.8955	0.9938	
0.82	0.77	0.8936	0.3471	0.84	0.2188	0.9421	0.8955	0.9938	
0.83	0.77	0.8936	0.3417	0.8542	0.2135	0.9421	0.8949	0.9946	
0.84	0.77	0.8936	0.3417	0.8542	0.2135	0.9421	0.8949	0.9946	
0.85	0.77	0.8936	0.3417	0.8542	0.2135	0.9421	0.8949	0.9946	
0.86	0.77	0.8943	0.3431	0.8723	0.2135	0.9425	0.895	0.9954	
0.87	0.77	0.8943	0.3431	0.8723	0.2135	0.9425	0.895	0.9954	
0.88	0.77	0.8943	0.3431	0.8723	0.2135	0.9425	0.895	0.9954	
0.89	0.77	0.8943	0.3431	0.8723	0.2135	0.9425	0.895	0.9954	
0.9	0.77	0.8943	0.3431	0.8723	0.2135	0.9425	0.895	0.9954	
0.1	0.78	0.1421	0.2288	0.1295	0.9844	0.0334	0.88	0.017	
0.11	0.78	0.1562	0.2308	0.1308	0.9792	0.0656	0.9167	0.034	
0.12	0.78	0.1643	0.2316	0.1314	0.974	0.0841	0.9194	0.0441	
0.13	0.78	0.169	0.2297	0.1305	0.9583	0.098	0.8933	0.0518	
0.14	0.78	0.1832	0.2318	0.1319	0.9531	0.128	0.9082	0.0688	
0.15	0.78	0.204	0.2354	0.1344	0.9479	0.1699	0.9237	0.0936	
0.16	0.78	0.2229	0.2378	0.1362	0.9375	0.2074	0.9264	0.1168	
0.17	0.78	0.235	0.2396	0.1375	0.9323	0.2304	0.929	0.1315	
0.18	0.78	0.2478	0.2427	0.1395	0.9323	0.2528	0.9356	0.1462	
0.19	0.78	0.262	0.2462	0.1418	0.9323	0.277	0.9417	0.1624	
0.2	0.78	0.27	0.2483	0.1432	0.9323	0.2906	0.9447	0.1717	
0.21	0.78	0.2808	0.2511	0.1451	0.9323	0.3083	0.9482	0.1841	
0.22	0.78	0.2835	0.2518	0.1455	0.9323	0.3127	0.949	0.1872	
0.23	0.78	0.2842	0.2498	0.1445	0.9219	0.3155	0.9423	0.1895	
0.24	0.78	0.2862	0.2493	0.1443	0.9167	0.3196	0.9396	0.1926	
0.25	0.78	0.2896	0.2491	0.1443	0.9115	0.3259	0.9375	0.1972	
0.26	0.78	0.3057	0.2534	0.1472	0.9115	0.3512	0.9426	0.2158	
0.27	0.78	0.3178	0.2557	0.1488	0.9062	0.3704	0.943	0.2305	
0.28	0.78	0.332	0.2541	0.1485	0.8802	0.3951	0.9337	0.2506	
0.29	0.78	0.3495	0.2558	0.1501	0.8646	0.4222	0.9314	0.273	
0.3	0.78	0.3731	0.2582	0.1524	0.8438	0.4571	0.9289	0.3032	
0.31	0.78	0.3946	0.2613	0.1551	0.8281	0.4872	0.9283	0.3302	
0.32	0.78	0.4094	0.2636	0.1572	0.8177	0.507	0.928	0.3488	
0.33	0.78	0.4222	0.2667	0.1595	0.8125	0.5233	0.929	0.3643	
0.34	0.78	0.4404	0.2678	0.1612	0.7917	0.5471	0.9262	0.3882	
0.35	0.78	0.4525	0.2682	0.1621	0.776	0.5627	0.924	0.4045	
0.36	0.78	0.4633	0.2681	0.1628	0.7604	0.5763	0.9218	0.4192	
0.37	0.78	0.4721	0.2632	0.1606	0.7292	0.5887	0.9152	0.4339	
0.38	0.78	0.4902	0.2643	0.1625	0.7083	0.61	0.9136	0.4578	
0.39	0.78	0.5017	0.2644	0.1634	0.6927	0.6232	0.9121	0.4733	
0.4	0.78	0.5152	0.2623	0.1633	0.6667	0.6389	0.9087	0.4927	
0.41	0.78	0.5333	0.2651	0.1664	0.651	0.6581	0.9087	0.5159	
0.42	0.78	0.5569	0.2737	0.1737	0.6458	0.6812	0.9118	0.5437	
0.43	0.78	0.5811	0.2818	0.181	0.6354	0.7044	0.9137	0.5731	
0.44	0.78	0.5973	0.2881	0.1867	0.6302	0.7192	0.9152	0.5924	
0.45	0.78	0.6141	0.2935	0.1922	0.6198	0.7346	0.9157	0.6133	
0.46	0.78	0.6357	0.3001	0.1997	0.6042	0.7538	0.9159	0.6404	
0.47	0.78	0.6572	0.3094	0.2092	0.5938	0.7721	0.917	0.6667	
0.48	0.78	0.6855	0.3182	0.2211	0.5677	0.7956	0.9163	0.703	
0.49	0.78	0.7111	0.3286	0.2349	0.5469	0.816	0.9162	0.7355	
0.5	0.78	0.7428	0.3481	0.2589	0.5312	0.8398	0.9175	0.7742	
0.51	0.78	0.7636	0.363	0.2786	0.5208	0.8549	0.9183	0.7997	
0.52	0.78	0.7818	0.3793	0.3	0.5156	0.8676	0.9195	0.8213	
0.53	0.78	0.798	0.3927	0.3212	0.5052	0.8788	0.9197	0.8415	
0.54	0.78	0.804	0.3925	0.3275	0.4896	0.8832	0.9182	0.8507	
0.55	0.78	0.8121	0.3948	0.3383	0.474	0.8888	0.9169	0.8623	
0.56	0.78	0.8168	0.3956	0.345	0.4635	0.8921	0.9161	0.8693	
0.57	0.78	0.8215	0.3964	0.3522	0.4531	0.8953	0.9152	0.8763	
0.58	0.78	0.8303	0.4028	0.3696	0.4427	0.9011	0.9147	0.8879	
0.59	0.78	0.8357	0.402	0.3796	0.4271	0.9048	0.9133	0.8964	
0.6	0.78	0.835	0.3829	0.3707	0.3958	0.9048	0.9094	0.9002	
0.61	0.78	0.8384	0.3846	0.3788	0.3906	0.907	0.9091	0.9049	
0.62	0.78	0.8451	0.385	0.3956	0.375	0.9114	0.9079	0.9149	
0.63	0.78	0.8545	0.4	0.4286	0.375	0.9172	0.9089	0.9258	
0.64	0.78	0.8606	0.4069	0.4522	0.3698	0.921	0.9089	0.9335	
0.65	0.78	0.8673	0.4119	0.4825	0.3594	0.9252	0.9083	0.9428	
0.66	0.78	0.8747	0.4259	0.5227	0.3594	0.9297	0.9091	0.9513	
0.67	0.78	0.8801	0.4331	0.5574	0.3542	0.933	0.909	0.9582	
0.68	0.78	0.8828	0.4351	0.5776	0.349	0.9346	0.9087	0.9621	
0.69	0.78	0.8862	0.4348	0.6075	0.3385	0.9367	0.9078	0.9675	
0.7	0.78	0.8882	0.4236	0.6354	0.3177	0.9381	0.9057	0.9729	
0.71	0.78	0.8875	0.4057	0.6404	0.2969	0.9379	0.9033	0.9753	
0.72	0.78	0.8882	0.3986	0.6548	0.2865	0.9384	0.9022	0.9776	
0.73	0.78	0.8902	0.3941	0.6883	0.276	0.9397	0.9013	0.9814	
0.74	0.78	0.8909	0.391	0.7027	0.2708	0.9401	0.9008	0.983	
0.75	0.78	0.8916	0.3878	0.7183	0.2656	0.9405	0.9003	0.9845	
0.76	0.78	0.8916	0.3735	0.7385	0.25	0.9407	0.8986	0.9869	
0.77	0.78	0.8949	0.381	0.8	0.25	0.9426	0.8989	0.9907	
0.78	0.78	0.8929	0.3563	0.8	0.2292	0.9416	0.8965	0.9915	
0.79	0.78	0.8929	0.3563	0.8	0.2292	0.9416	0.8965	0.9915	
0.8	0.78	0.8923	0.3496	0.7963	0.224	0.9413	0.8959	0.9915	
0.81	0.78	0.8929	0.3402	0.8367	0.2135	0.9417	0.8948	0.9938	
0.82	0.78	0.8929	0.3402	0.8367	0.2135	0.9417	0.8948	0.9938	
0.83	0.78	0.8929	0.3347	0.8511	0.2083	0.9418	0.8943	0.9946	
0.84	0.78	0.8929	0.3347	0.8511	0.2083	0.9418	0.8943	0.9946	
0.85	0.78	0.8929	0.3347	0.8511	0.2083	0.9418	0.8943	0.9946	
0.86	0.78	0.8936	0.3361	0.8696	0.2083	0.9422	0.8944	0.9954	
0.87	0.78	0.8936	0.3361	0.8696	0.2083	0.9422	0.8944	0.9954	
0.88	0.78	0.8936	0.3361	0.8696	0.2083	0.9422	0.8944	0.9954	
0.89	0.78	0.8936	0.3361	0.8696	0.2083	0.9422	0.8944	0.9954	
0.9	0.78	0.8936	0.3361	0.8696	0.2083	0.9422	0.8944	0.9954	
0.1	0.79	0.1421	0.2288	0.1295	0.9844	0.0334	0.88	0.017	
0.11	0.79	0.1562	0.2308	0.1308	0.9792	0.0656	0.9167	0.034	
0.12	0.79	0.1643	0.2316	0.1314	0.974	0.0841	0.9194	0.0441	
0.13	0.79	0.169	0.2297	0.1305	0.9583	0.098	0.8933	0.0518	
0.14	0.79	0.1832	0.2318	0.1319	0.9531	0.128	0.9082	0.0688	
0.15	0.79	0.204	0.2354	0.1344	0.9479	0.1699	0.9237	0.0936	
0.16	0.79	0.2229	0.2378	0.1362	0.9375	0.2074	0.9264	0.1168	
0.17	0.79	0.235	0.2396	0.1375	0.9323	0.2304	0.929	0.1315	
0.18	0.79	0.2478	0.2427	0.1395	0.9323	0.2528	0.9356	0.1462	
0.19	0.79	0.262	0.2462	0.1418	0.9323	0.277	0.9417	0.1624	
0.2	0.79	0.27	0.2483	0.1432	0.9323	0.2906	0.9447	0.1717	
0.21	0.79	0.2808	0.2511	0.1451	0.9323	0.3083	0.9482	0.1841	
0.22	0.79	0.2835	0.2518	0.1455	0.9323	0.3127	0.949	0.1872	
0.23	0.79	0.2842	0.2498	0.1445	0.9219	0.3155	0.9423	0.1895	
0.24	0.79	0.2862	0.2493	0.1443	0.9167	0.3196	0.9396	0.1926	
0.25	0.79	0.2896	0.2491	0.1443	0.9115	0.3259	0.9375	0.1972	
0.26	0.79	0.3057	0.2534	0.1472	0.9115	0.3512	0.9426	0.2158	
0.27	0.79	0.3178	0.2557	0.1488	0.9062	0.3704	0.943	0.2305	
0.28	0.79	0.332	0.2541	0.1485	0.8802	0.3951	0.9337	0.2506	
0.29	0.79	0.3495	0.2558	0.1501	0.8646	0.4222	0.9314	0.273	
0.3	0.79	0.3731	0.2582	0.1524	0.8438	0.4571	0.9289	0.3032	
0.31	0.79	0.3946	0.2613	0.1551	0.8281	0.4872	0.9283	0.3302	
0.32	0.79	0.4094	0.2636	0.1572	0.8177	0.507	0.928	0.3488	
0.33	0.79	0.4222	0.2667	0.1595	0.8125	0.5233	0.929	0.3643	
0.34	0.79	0.4404	0.2678	0.1612	0.7917	0.5471	0.9262	0.3882	
0.35	0.79	0.4525	0.2682	0.1621	0.776	0.5627	0.924	0.4045	
0.36	0.79	0.4633	0.2681	0.1628	0.7604	0.5763	0.9218	0.4192	
0.37	0.79	0.4721	0.2632	0.1606	0.7292	0.5887	0.9152	0.4339	
0.38	0.79	0.4902	0.2643	0.1625	0.7083	0.61	0.9136	0.4578	
0.39	0.79	0.5017	0.2644	0.1634	0.6927	0.6232	0.9121	0.4733	
0.4	0.79	0.5152	0.2623	0.1633	0.6667	0.6389	0.9087	0.4927	
0.41	0.79	0.5333	0.2651	0.1664	0.651	0.6581	0.9087	0.5159	
0.42	0.79	0.5569	0.2737	0.1737	0.6458	0.6812	0.9118	0.5437	
0.43	0.79	0.5811	0.2818	0.181	0.6354	0.7044	0.9137	0.5731	
0.44	0.79	0.5973	0.2881	0.1867	0.6302	0.7192	0.9152	0.5924	
0.45	0.79	0.6141	0.2935	0.1922	0.6198	0.7346	0.9157	0.6133	
0.46	0.79	0.6357	0.3001	0.1997	0.6042	0.7538	0.9159	0.6404	
0.47	0.79	0.6572	0.3094	0.2092	0.5938	0.7721	0.917	0.6667	
0.48	0.79	0.6855	0.3182	0.2211	0.5677	0.7956	0.9163	0.703	
0.49	0.79	0.7111	0.3286	0.2349	0.5469	0.816	0.9162	0.7355	
0.5	0.79	0.7428	0.3481	0.2589	0.5312	0.8398	0.9175	0.7742	
0.51	0.79	0.7636	0.363	0.2786	0.5208	0.8549	0.9183	0.7997	
0.52	0.79	0.7818	0.3793	0.3	0.5156	0.8676	0.9195	0.8213	
0.53	0.79	0.798	0.3927	0.3212	0.5052	0.8788	0.9197	0.8415	
0.54	0.79	0.804	0.3925	0.3275	0.4896	0.8832	0.9182	0.8507	
0.55	0.79	0.8121	0.3948	0.3383	0.474	0.8888	0.9169	0.8623	
0.56	0.79	0.8168	0.3956	0.345	0.4635	0.8921	0.9161	0.8693	
0.57	0.79	0.8215	0.3964	0.3522	0.4531	0.8953	0.9152	0.8763	
0.58	0.79	0.8303	0.4028	0.3696	0.4427	0.9011	0.9147	0.8879	
0.59	0.79	0.8357	0.402	0.3796	0.4271	0.9048	0.9133	0.8964	
0.6	0.79	0.835	0.3829	0.3707	0.3958	0.9048	0.9094	0.9002	
0.61	0.79	0.8384	0.3846	0.3788	0.3906	0.907	0.9091	0.9049	
0.62	0.79	0.8451	0.385	0.3956	0.375	0.9114	0.9079	0.9149	
0.63	0.79	0.8545	0.4	0.4286	0.375	0.9172	0.9089	0.9258	
0.64	0.79	0.8606	0.4069	0.4522	0.3698	0.921	0.9089	0.9335	
0.65	0.79	0.8673	0.4119	0.4825	0.3594	0.9252	0.9083	0.9428	
0.66	0.79	0.8747	0.4259	0.5227	0.3594	0.9297	0.9091	0.9513	
0.67	0.79	0.8801	0.4331	0.5574	0.3542	0.933	0.909	0.9582	
0.68	0.79	0.8828	0.4351	0.5776	0.349	0.9346	0.9087	0.9621	
0.69	0.79	0.8862	0.4348	0.6075	0.3385	0.9367	0.9078	0.9675	
0.7	0.79	0.8882	0.4236	0.6354	0.3177	0.9381	0.9057	0.9729	
0.71	0.79	0.8875	0.4057	0.6404	0.2969	0.9379	0.9033	0.9753	
0.72	0.79	0.8882	0.3986	0.6548	0.2865	0.9384	0.9022	0.9776	
0.73	0.79	0.8902	0.3941	0.6883	0.276	0.9397	0.9013	0.9814	
0.74	0.79	0.8909	0.391	0.7027	0.2708	0.9401	0.9008	0.983	
0.75	0.79	0.8916	0.3878	0.7183	0.2656	0.9405	0.9003	0.9845	
0.76	0.79	0.8916	0.3735	0.7385	0.25	0.9407	0.8986	0.9869	
0.77	0.79	0.8949	0.381	0.8	0.25	0.9426	0.8989	0.9907	
0.78	0.79	0.8929	0.3563	0.8	0.2292	0.9416	0.8965	0.9915	
0.79	0.79	0.8929	0.3563	0.8	0.2292	0.9416	0.8965	0.9915	
0.8	0.79	0.8923	0.3496	0.7963	0.224	0.9413	0.8959	0.9915	
0.81	0.79	0.8929	0.3402	0.8367	0.2135	0.9417	0.8948	0.9938	
0.82	0.79	0.8929	0.3402	0.8367	0.2135	0.9417	0.8948	0.9938	
0.83	0.79	0.8929	0.3347	0.8511	0.2083	0.9418	0.8943	0.9946	
0.84	0.79	0.8929	0.3347	0.8511	0.2083	0.9418	0.8943	0.9946	
0.85	0.79	0.8929	0.3347	0.8511	0.2083	0.9418	0.8943	0.9946	
0.86	0.79	0.8936	0.3361	0.8696	0.2083	0.9422	0.8944	0.9954	
0.87	0.79	0.8929	0.3291	0.8667	0.2031	0.9418	0.8938	0.9954	
0.88	0.79	0.8929	0.3291	0.8667	0.2031	0.9418	0.8938	0.9954	
0.89	0.79	0.8929	0.3291	0.8667	0.2031	0.9418	0.8938	0.9954	
0.9	0.79	0.8929	0.3291	0.8667	0.2031	0.9418	0.8938	0.9954	
0.1	0.8	0.1421	0.2288	0.1295	0.9844	0.0334	0.88	0.017	
0.11	0.8	0.1562	0.2308	0.1308	0.9792	0.0656	0.9167	0.034	
0.12	0.8	0.1643	0.2316	0.1314	0.974	0.0841	0.9194	0.0441	
0.13	0.8	0.169	0.2297	0.1305	0.9583	0.098	0.8933	0.0518	
0.14	0.8	0.1832	0.2318	0.1319	0.9531	0.128	0.9082	0.0688	
0.15	0.8	0.204	0.2354	0.1344	0.9479	0.1699	0.9237	0.0936	
0.16	0.8	0.2229	0.2378	0.1362	0.9375	0.2074	0.9264	0.1168	
0.17	0.8	0.235	0.2396	0.1375	0.9323	0.2304	0.929	0.1315	
0.18	0.8	0.2478	0.2427	0.1395	0.9323	0.2528	0.9356	0.1462	
0.19	0.8	0.262	0.2462	0.1418	0.9323	0.277	0.9417	0.1624	
0.2	0.8	0.27	0.2483	0.1432	0.9323	0.2906	0.9447	0.1717	
0.21	0.8	0.2808	0.2511	0.1451	0.9323	0.3083	0.9482	0.1841	
0.22	0.8	0.2835	0.2518	0.1455	0.9323	0.3127	0.949	0.1872	
0.23	0.8	0.2842	0.2498	0.1445	0.9219	0.3155	0.9423	0.1895	
0.24	0.8	0.2862	0.2493	0.1443	0.9167	0.3196	0.9396	0.1926	
0.25	0.8	0.2896	0.2491	0.1443	0.9115	0.3259	0.9375	0.1972	
0.26	0.8	0.3057	0.2534	0.1472	0.9115	0.3512	0.9426	0.2158	
0.27	0.8	0.3178	0.2557	0.1488	0.9062	0.3704	0.943	0.2305	
0.28	0.8	0.332	0.2541	0.1485	0.8802	0.3951	0.9337	0.2506	
0.29	0.8	0.3495	0.2558	0.1501	0.8646	0.4222	0.9314	0.273	
0.3	0.8	0.3731	0.2582	0.1524	0.8438	0.4571	0.9289	0.3032	
0.31	0.8	0.3946	0.2613	0.1551	0.8281	0.4872	0.9283	0.3302	
0.32	0.8	0.4094	0.2636	0.1572	0.8177	0.507	0.928	0.3488	
0.33	0.8	0.4222	0.2667	0.1595	0.8125	0.5233	0.929	0.3643	
0.34	0.8	0.4404	0.2678	0.1612	0.7917	0.5471	0.9262	0.3882	
0.35	0.8	0.4525	0.2682	0.1621	0.776	0.5627	0.924	0.4045	
0.36	0.8	0.4633	0.2681	0.1628	0.7604	0.5763	0.9218	0.4192	
0.37	0.8	0.4721	0.2632	0.1606	0.7292	0.5887	0.9152	0.4339	
0.38	0.8	0.4902	0.2643	0.1625	0.7083	0.61	0.9136	0.4578	
0.39	0.8	0.5017	0.2644	0.1634	0.6927	0.6232	0.9121	0.4733	
0.4	0.8	0.5152	0.2623	0.1633	0.6667	0.6389	0.9087	0.4927	
0.41	0.8	0.5333	0.2651	0.1664	0.651	0.6581	0.9087	0.5159	
0.42	0.8	0.5569	0.2737	0.1737	0.6458	0.6812	0.9118	0.5437	
0.43	0.8	0.5811	0.2818	0.181	0.6354	0.7044	0.9137	0.5731	
0.44	0.8	0.5973	0.2881	0.1867	0.6302	0.7192	0.9152	0.5924	
