Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall
0.31	0.88	0.7003	0.3388	0.237	0.5938	0.8063	0.9223	0.7162	
0.31	0.89	0.7003	0.3388	0.237	0.5938	0.8063	0.9223	0.7162	
0.31	0.9	0.7003	0.3388	0.237	0.5938	0.8063	0.9223	0.7162	
0.32	0.1	0.1589	0.2333	0.1322	0.9896	0.0686	0.9583	0.0356	
0.32	0.11	0.1751	0.2368	0.1345	0.9896	0.1026	0.9722	0.0541	
0.32	0.12	0.2013	0.2417	0.1378	0.9844	0.1565	0.9735	0.0851	
0.32	0.13	0.2283	0.2461	0.1408	0.974	0.2097	0.9682	0.1176	
0.32	0.14	0.2539	0.2493	0.1433	0.9583	0.2584	0.9602	0.1493	
0.32	0.15	0.2694	0.2491	0.1437	0.9375	0.2885	0.9483	0.1701	
0.32	0.16	0.2774	0.2491	0.1439	0.9271	0.3037	0.9435	0.181	
0.32	0.17	0.2855	0.2512	0.1453	0.9271	0.3168	0.9462	0.1903	
0.32	0.18	0.2916	0.2528	0.1464	0.9271	0.3265	0.948	0.1972	
0.32	0.19	0.299	0.2538	0.1471	0.9219	0.339	0.9468	0.2065	
0.32	0.2	0.3152	0.256	0.1489	0.9115	0.3656	0.9452	0.2266	
0.32	0.21	0.3421	0.2604	0.1523	0.8958	0.4075	0.9438	0.2599	
0.32	0.22	0.3657	0.2675	0.1572	0.8958	0.4406	0.9488	0.2869	
0.32	0.23	0.3926	0.2738	0.1619	0.8854	0.478	0.9494	0.3194	
0.32	0.24	0.4182	0.2824	0.168	0.8854	0.5108	0.9535	0.3488	
0.32	0.25	0.4471	0.2867	0.1721	0.8594	0.5487	0.9487	0.3859	
0.32	0.26	0.4875	0.2947	0.1793	0.8281	0.5976	0.9448	0.437	
0.32	0.27	0.5387	0.3046	0.1892	0.7812	0.6549	0.9393	0.5027	
0.32	0.28	0.5886	0.3188	0.2028	0.7448	0.7053	0.9372	0.5654	
0.32	0.29	0.6438	0.3429	0.2251	0.7188	0.7557	0.9381	0.6326	
0.32	0.3	0.6848	0.3641	0.2463	0.6979	0.7905	0.9384	0.6829	
0.32	0.31	0.701	0.3764	0.2577	0.6979	0.8034	0.9399	0.7015	
0.32	0.32	0.7118	0.3815	0.264	0.6875	0.8121	0.9391	0.7154	
0.32	0.33	0.7185	0.3817	0.2665	0.6719	0.8178	0.9371	0.7254	
0.32	0.34	0.7199	0.3772	0.2647	0.6562	0.8193	0.9346	0.7293	
0.32	0.35	0.7226	0.3795	0.2669	0.6562	0.8213	0.9348	0.7324	
0.32	0.36	0.7239	0.3769	0.2661	0.6458	0.8227	0.9333	0.7355	
0.32	0.37	0.7239	0.3769	0.2661	0.6458	0.8227	0.9333	0.7355	
0.32	0.38	0.7239	0.3731	0.2641	0.6354	0.823	0.9316	0.737	
0.32	0.39	0.7239	0.3731	0.2641	0.6354	0.823	0.9316	0.737	
0.32	0.4	0.7246	0.3717	0.2636	0.6302	0.8236	0.9308	0.7386	
0.32	0.41	0.7246	0.3717	0.2636	0.6302	0.8236	0.9308	0.7386	
0.32	0.42	0.7239	0.3692	0.262	0.625	0.8233	0.9299	0.7386	
0.32	0.43	0.7239	0.3673	0.261	0.6198	0.8234	0.9291	0.7394	
0.32	0.44	0.7232	0.3648	0.2593	0.6146	0.8231	0.9282	0.7394	
0.32	0.45	0.7232	0.3648	0.2593	0.6146	0.8231	0.9282	0.7394	
0.32	0.46	0.7226	0.3622	0.2577	0.6094	0.8227	0.9273	0.7394	
0.32	0.47	0.7219	0.3597	0.2561	0.6042	0.8224	0.9264	0.7394	
0.32	0.48	0.7205	0.3546	0.2528	0.5938	0.8217	0.9246	0.7394	
0.32	0.49	0.7205	0.3546	0.2528	0.5938	0.8217	0.9246	0.7394	
0.32	0.5	0.7205	0.3546	0.2528	0.5938	0.8217	0.9246	0.7394	
0.32	0.51	0.7205	0.3546	0.2528	0.5938	0.8217	0.9246	0.7394	
0.32	0.52	0.7199	0.352	0.2511	0.5885	0.8213	0.9237	0.7394	
0.32	0.53	0.7199	0.352	0.2511	0.5885	0.8213	0.9237	0.7394	
0.32	0.54	0.7192	0.3495	0.2494	0.5833	0.821	0.9228	0.7394	
0.32	0.55	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.56	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.57	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.58	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.59	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.6	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.61	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.62	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.63	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.64	0.7185	0.3469	0.2478	0.5781	0.8206	0.9219	0.7394	
0.32	0.65	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.66	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.67	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.68	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.69	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.7	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.71	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.72	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.73	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.74	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.75	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.76	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.77	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.78	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.79	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.8	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.81	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.82	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.83	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.84	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.85	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.86	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.87	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.88	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.89	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.32	0.9	0.7178	0.3443	0.2461	0.5729	0.8202	0.921	0.7394	
0.33	0.1	0.1589	0.2333	0.1322	0.9896	0.0686	0.9583	0.0356	
0.33	0.11	0.1751	0.2368	0.1345	0.9896	0.1026	0.9722	0.0541	
0.33	0.12	0.2013	0.2417	0.1378	0.9844	0.1565	0.9735	0.0851	
0.33	0.13	0.2283	0.2461	0.1408	0.974	0.2097	0.9682	0.1176	
0.33	0.14	0.2539	0.2493	0.1433	0.9583	0.2584	0.9602	0.1493	
0.33	0.15	0.2694	0.2491	0.1437	0.9375	0.2885	0.9483	0.1701	
0.33	0.16	0.2774	0.2491	0.1439	0.9271	0.3037	0.9435	0.181	
0.33	0.17	0.2855	0.2512	0.1453	0.9271	0.3168	0.9462	0.1903	
0.33	0.18	0.2916	0.2528	0.1464	0.9271	0.3265	0.948	0.1972	
0.33	0.19	0.299	0.2538	0.1471	0.9219	0.339	0.9468	0.2065	
0.33	0.2	0.3152	0.256	0.1489	0.9115	0.3656	0.9452	0.2266	
0.33	0.21	0.3421	0.2604	0.1523	0.8958	0.4075	0.9438	0.2599	
0.33	0.22	0.3657	0.2675	0.1572	0.8958	0.4406	0.9488	0.2869	
0.33	0.23	0.3926	0.2738	0.1619	0.8854	0.478	0.9494	0.3194	
0.33	0.24	0.4182	0.2824	0.168	0.8854	0.5108	0.9535	0.3488	
0.33	0.25	0.4471	0.2867	0.1721	0.8594	0.5487	0.9487	0.3859	
0.33	0.26	0.4875	0.2947	0.1793	0.8281	0.5976	0.9448	0.437	
0.33	0.27	0.5387	0.3046	0.1892	0.7812	0.6549	0.9393	0.5027	
0.33	0.28	0.5879	0.317	0.2017	0.7396	0.7049	0.936	0.5654	
0.33	0.29	0.6431	0.3408	0.2239	0.7135	0.7553	0.937	0.6326	
0.33	0.3	0.6869	0.3621	0.2458	0.6875	0.7925	0.9367	0.6868	
0.33	0.31	0.7057	0.3766	0.2593	0.6875	0.8074	0.9385	0.7084	
0.33	0.32	0.7165	0.3818	0.2658	0.6771	0.8161	0.9378	0.7224	
0.33	0.33	0.7306	0.3884	0.2749	0.6615	0.8273	0.9365	0.7409	
0.33	0.34	0.7354	0.3869	0.2762	0.6458	0.8313	0.9344	0.7486	
0.33	0.35	0.7387	0.3899	0.2793	0.6458	0.8338	0.9347	0.7525	
0.33	0.36	0.7414	0.3885	0.2798	0.6354	0.836	0.9333	0.7572	
0.33	0.37	0.7434	0.3904	0.2818	0.6354	0.8375	0.9335	0.7595	
0.33	0.38	0.7434	0.3865	0.2797	0.625	0.8378	0.9318	0.761	
0.33	0.39	0.7434	0.3865	0.2797	0.625	0.8378	0.9318	0.761	
0.33	0.4	0.7441	0.3851	0.2793	0.6198	0.8384	0.9311	0.7626	
0.33	0.41	0.7441	0.3851	0.2793	0.6198	0.8384	0.9311	0.7626	
0.33	0.42	0.7428	0.3799	0.2759	0.6094	0.8377	0.9293	0.7626	
0.33	0.43	0.7428	0.3779	0.2749	0.6042	0.8379	0.9285	0.7633	
0.33	0.44	0.7421	0.3752	0.2732	0.599	0.8375	0.9276	0.7633	
0.33	0.45	0.7421	0.3752	0.2732	0.599	0.8375	0.9276	0.7633	
0.33	0.46	0.7414	0.3725	0.2714	0.5938	0.8372	0.9268	0.7633	
0.33	0.47	0.7407	0.3699	0.2697	0.5885	0.8368	0.9259	0.7633	
0.33	0.48	0.7394	0.3645	0.2662	0.5781	0.8361	0.9242	0.7633	
0.33	0.49	0.7394	0.3645	0.2662	0.5781	0.8361	0.9242	0.7633	
0.33	0.5	0.7394	0.3645	0.2662	0.5781	0.8361	0.9242	0.7633	
0.33	0.51	0.7394	0.3645	0.2662	0.5781	0.8361	0.9242	0.7633	
0.33	0.52	0.7387	0.3618	0.2644	0.5729	0.8357	0.9233	0.7633	
0.33	0.53	0.7387	0.3618	0.2644	0.5729	0.8357	0.9233	0.7633	
0.33	0.54	0.738	0.3591	0.2627	0.5677	0.8354	0.9224	0.7633	
0.33	0.55	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.56	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.57	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.58	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.59	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.6	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.61	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.62	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.63	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.64	0.7374	0.3564	0.2609	0.5625	0.835	0.9216	0.7633	
0.33	0.65	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.66	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.67	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.68	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.69	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.7	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.71	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.72	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.73	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.74	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.75	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.76	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.77	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.78	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.79	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.8	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.81	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.82	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.83	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.84	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.85	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.86	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.87	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.88	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.89	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.33	0.9	0.7367	0.3537	0.2591	0.5573	0.8347	0.9207	0.7633	
0.34	0.1	0.1589	0.2333	0.1322	0.9896	0.0686	0.9583	0.0356	
0.34	0.11	0.1751	0.2368	0.1345	0.9896	0.1026	0.9722	0.0541	
0.34	0.12	0.2013	0.2417	0.1378	0.9844	0.1565	0.9735	0.0851	
0.34	0.13	0.2283	0.2461	0.1408	0.974	0.2097	0.9682	0.1176	
0.34	0.14	0.2539	0.2493	0.1433	0.9583	0.2584	0.9602	0.1493	
0.34	0.15	0.2694	0.2491	0.1437	0.9375	0.2885	0.9483	0.1701	
0.34	0.16	0.2774	0.2491	0.1439	0.9271	0.3037	0.9435	0.181	
0.34	0.17	0.2855	0.2512	0.1453	0.9271	0.3168	0.9462	0.1903	
0.34	0.18	0.2916	0.2528	0.1464	0.9271	0.3265	0.948	0.1972	
0.34	0.19	0.299	0.2538	0.1471	0.9219	0.339	0.9468	0.2065	
0.34	0.2	0.3152	0.256	0.1489	0.9115	0.3656	0.9452	0.2266	
0.34	0.21	0.3421	0.2604	0.1523	0.8958	0.4075	0.9438	0.2599	
0.34	0.22	0.3657	0.2675	0.1572	0.8958	0.4406	0.9488	0.2869	
0.34	0.23	0.3926	0.2738	0.1619	0.8854	0.478	0.9494	0.3194	
0.34	0.24	0.4182	0.2824	0.168	0.8854	0.5108	0.9535	0.3488	
0.34	0.25	0.4471	0.2867	0.1721	0.8594	0.5487	0.9487	0.3859	
0.34	0.26	0.4882	0.295	0.1795	0.8281	0.5983	0.9449	0.4377	
0.34	0.27	0.5401	0.3052	0.1896	0.7812	0.6563	0.9395	0.5043	
0.34	0.28	0.5906	0.3184	0.2029	0.7396	0.7074	0.9363	0.5684	
0.34	0.29	0.6465	0.3429	0.2257	0.7135	0.7582	0.9374	0.6365	
0.34	0.3	0.6916	0.3657	0.2491	0.6875	0.7963	0.9372	0.6922	
0.34	0.31	0.7118	0.3797	0.2631	0.6823	0.8123	0.9382	0.7162	
0.34	0.32	0.7253	0.3874	0.2722	0.6719	0.8229	0.9377	0.7332	
0.34	0.33	0.7414	0.3962	0.2838	0.6562	0.8355	0.9366	0.7541	
0.34	0.34	0.7488	0.3974	0.2881	0.6406	0.8413	0.9348	0.7649	
0.34	0.35	0.7556	0.4039	0.295	0.6406	0.8463	0.9354	0.7726	
0.34	0.36	0.7603	0.4047	0.298	0.6302	0.8499	0.9342	0.7796	
0.34	0.37	0.7623	0.4047	0.2993	0.625	0.8515	0.9336	0.7827	
0.34	0.38	0.7623	0.4007	0.2972	0.6146	0.8517	0.932	0.7842	
0.34	0.39	0.7623	0.4007	0.2972	0.6146	0.8517	0.932	0.7842	
0.34	0.4	0.7636	0.3979	0.2967	0.6042	0.853	0.9305	0.7873	
0.34	0.41	0.7636	0.3979	0.2967	0.6042	0.853	0.9305	0.7873	
0.34	0.42	0.7623	0.3924	0.2931	0.5938	0.8522	0.9288	0.7873	
0.34	0.43	0.7623	0.3903	0.292	0.5885	0.8524	0.9281	0.7881	
0.34	0.44	0.7616	0.3875	0.2902	0.5833	0.852	0.9272	0.7881	
0.34	0.45	0.7623	0.3882	0.2909	0.5833	0.8525	0.9273	0.7889	
0.34	0.46	0.7616	0.3854	0.2891	0.5781	0.8521	0.9264	0.7889	
0.34	0.47	0.7609	0.3826	0.2872	0.5729	0.8518	0.9256	0.7889	
0.34	0.48	0.7596	0.377	0.2835	0.5625	0.8511	0.9239	0.7889	
0.34	0.49	0.7596	0.377	0.2835	0.5625	0.8511	0.9239	0.7889	
0.34	0.5	0.7596	0.377	0.2835	0.5625	0.8511	0.9239	0.7889	
0.34	0.51	0.7596	0.377	0.2835	0.5625	0.8511	0.9239	0.7889	
0.34	0.52	0.7589	0.3741	0.2816	0.5573	0.8507	0.9231	0.7889	
0.34	0.53	0.7589	0.3741	0.2816	0.5573	0.8507	0.9231	0.7889	
0.34	0.54	0.7582	0.3713	0.2797	0.5521	0.8504	0.9222	0.7889	
0.34	0.55	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.56	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.57	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.58	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.59	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.6	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.61	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.62	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.63	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.64	0.7576	0.3684	0.2778	0.5469	0.85	0.9214	0.7889	
0.34	0.65	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.66	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.67	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.68	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.69	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.7	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.71	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.72	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.73	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.74	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.75	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.76	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.77	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.78	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.79	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.8	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.81	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.82	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.83	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.84	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.85	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.86	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.87	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.88	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.89	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.34	0.9	0.7569	0.3656	0.2759	0.5417	0.8496	0.9206	0.7889	
0.35	0.1	0.1589	0.2333	0.1322	0.9896	0.0686	0.9583	0.0356	
0.35	0.11	0.1751	0.2368	0.1345	0.9896	0.1026	0.9722	0.0541	
0.35	0.12	0.2013	0.2417	0.1378	0.9844	0.1565	0.9735	0.0851	
0.35	0.13	0.2283	0.2461	0.1408	0.974	0.2097	0.9682	0.1176	
0.35	0.14	0.2539	0.2493	0.1433	0.9583	0.2584	0.9602	0.1493	
0.35	0.15	0.2694	0.2491	0.1437	0.9375	0.2885	0.9483	0.1701	
0.35	0.16	0.2774	0.2491	0.1439	0.9271	0.3037	0.9435	0.181	
0.35	0.17	0.2855	0.2512	0.1453	0.9271	0.3168	0.9462	0.1903	
0.35	0.18	0.2916	0.2528	0.1464	0.9271	0.3265	0.948	0.1972	
0.35	0.19	0.299	0.2538	0.1471	0.9219	0.339	0.9468	0.2065	
0.35	0.2	0.3158	0.2562	0.1491	0.9115	0.3666	0.9453	0.2274	
0.35	0.21	0.3428	0.2606	0.1525	0.8958	0.4085	0.944	0.2606	
0.35	0.22	0.3663	0.2677	0.1574	0.8958	0.4415	0.949	0.2877	
0.35	0.23	0.3933	0.274	0.1621	0.8854	0.4789	0.9495	0.3202	
0.35	0.24	0.4189	0.2826	0.1682	0.8854	0.5116	0.9536	0.3496	
0.35	0.25	0.4478	0.287	0.1722	0.8594	0.5495	0.9488	0.3867	
0.35	0.26	0.4889	0.2953	0.1797	0.8281	0.599	0.945	0.4385	
0.35	0.27	0.5401	0.3038	0.1888	0.776	0.6566	0.9382	0.505	
0.35	0.28	0.5906	0.3169	0.202	0.7344	0.7077	0.9352	0.5692	
0.35	0.29	0.6471	0.3417	0.2252	0.7083	0.759	0.9364	0.6381	
0.35	0.3	0.6929	0.3649	0.249	0.6823	0.7975	0.9364	0.6945	
0.35	0.31	0.7145	0.3801	0.2642	0.6771	0.8145	0.9376	0.72	
0.35	0.32	0.7279	0.3879	0.2735	0.6667	0.8251	0.9371	0.737	
0.35	0.33	0.7475	0.4	0.2887	0.651	0.8401	0.9363	0.7618	
0.35	0.34	0.7569	0.4033	0.2954	0.6354	0.8474	0.9347	0.7749	
0.35	0.35	0.765	0.4115	0.3042	0.6354	0.8532	0.9354	0.7842	
0.35	0.36	0.7704	0.4131	0.3085	0.625	0.8573	0.9343	0.792	
0.35	0.37	0.7724	0.4132	0.3099	0.6198	0.8588	0.9337	0.7951	
0.35	0.38	0.7724	0.4091	0.3079	0.6094	0.859	0.9321	0.7966	
0.35	0.39	0.7737	0.4105	0.3095	0.6094	0.86	0.9322	0.7981	
0.35	0.4	0.7744	0.405	0.3073	0.5938	0.8608	0.93	0.8012	
0.35	0.41	0.7744	0.405	0.3073	0.5938	0.8608	0.93	0.8012	
0.35	0.42	0.7731	0.3993	0.3035	0.5833	0.8601	0.9283	0.8012	
0.35	0.43	0.7731	0.395	0.3014	0.5729	0.8603	0.9268	0.8028	
0.35	0.44	0.7724	0.3921	0.2995	0.5677	0.86	0.926	0.8028	
0.35	0.45	0.7731	0.3928	0.3003	0.5677	0.8605	0.926	0.8036	
0.35	0.46	0.7724	0.3899	0.2983	0.5625	0.8601	0.9252	0.8036	
0.35	0.47	0.7717	0.387	0.2964	0.5573	0.8597	0.9244	0.8036	
0.35	0.48	0.7704	0.3811	0.2925	0.5469	0.859	0.9227	0.8036	
0.35	0.49	0.7704	0.3811	0.2925	0.5469	0.859	0.9227	0.8036	
0.35	0.5	0.7704	0.3811	0.2925	0.5469	0.859	0.9227	0.8036	
0.35	0.51	0.7704	0.3811	0.2925	0.5469	0.859	0.9227	0.8036	
0.35	0.52	0.7697	0.3782	0.2905	0.5417	0.8587	0.9219	0.8036	
0.35	0.53	0.7697	0.3782	0.2905	0.5417	0.8587	0.9219	0.8036	
0.35	0.54	0.769	0.3752	0.2885	0.5365	0.8583	0.9211	0.8036	
0.35	0.55	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.56	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.57	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.58	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.59	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.6	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.61	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.62	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.63	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.64	0.7684	0.3723	0.2865	0.5312	0.858	0.9203	0.8036	
0.35	0.65	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.66	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.67	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.68	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.69	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.7	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.71	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.72	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.73	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.74	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.75	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.76	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.77	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.78	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.79	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.8	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.81	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.82	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.83	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
0.35	0.84	0.7677	0.3693	0.2845	0.526	0.8576	0.9195	0.8036	
