Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall	Red F2R1P
0.024	0.152	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.154	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.156	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.158	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.16	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.162	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.16399999999999998	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.166	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.168	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.17	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.172	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.174	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.17600000000000002	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.17800000000000002	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.18	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.182	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.184	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.18600000000000003	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.188	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.19	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.192	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.19399999999999998	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.196	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.198	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.024	0.2	0.6815	0.4182	0.2738	0.8854	0.7807	0.9745	0.6512	0.6119926284964152
0.026000000000000002	0.02	0.5589	0.3534	0.218	0.9323	0.6653	0.9804	0.5035	0.5632139888045226
0.026000000000000002	0.022000000000000002	0.5966	0.3741	0.23399999999999999	0.9323	0.7024	0.9819	0.5468	0.5838414601509393
0.026000000000000002	0.024	0.6249	0.3899	0.2469	0.9271	0.7292	0.9817	0.58	0.5977463571316656
0.026000000000000002	0.026000000000000002	0.6444	0.4	0.2558	0.9167	0.7474	0.9799	0.604	0.6043916181246456
0.026000000000000002	0.027999999999999997	0.6552	0.4047	0.2605	0.9062	0.7573	0.978	0.6179	0.6058543784005749
0.026000000000000002	0.03	0.6667	0.4128	0.2673	0.9062	0.7673	0.9784	0.6311	0.6131093955654551
0.026000000000000002	0.032	0.6734	0.4164	0.2707	0.9009999999999999	0.7733	0.9775	0.6396	0.6147310716806129
0.026000000000000002	0.034	0.6788	0.4204	0.2742	0.9009999999999999	0.7778	0.9778	0.6458	0.6183156472119331
0.026000000000000002	0.036000000000000004	0.6828	0.4235	0.2768	0.9009999999999999	0.7812	0.9779	0.6504	0.6209461209042924
0.026000000000000002	0.038	0.6889	0.4268	0.2801	0.8958	0.7865	0.977	0.6582	0.6222437754191052
0.026000000000000002	0.04	0.6949	0.4316	0.2843	0.8958	0.7915	0.9773	0.6651	0.6263549926217413
0.026000000000000002	0.042	0.6983	0.4343	0.2867	0.8958	0.7943	0.9774	0.669	0.628673896014883
0.026000000000000002	0.044000000000000004	0.6983	0.4343	0.2867	0.8958	0.7943	0.9774	0.669	0.628673896014883
0.026000000000000002	0.046	0.701	0.4365	0.2886	0.8958	0.7965	0.9775	0.6721	0.6304942932396839
0.026000000000000002	0.048	0.703	0.4368	0.2893	0.8906	0.7984	0.9765	0.6752	0.6290911710127941
0.026000000000000002	0.05	0.703	0.4368	0.2893	0.8906	0.7984	0.9765	0.6752	0.6290911710127941
0.026000000000000002	0.052000000000000005	0.7044	0.4379	0.2903	0.8906	0.7995	0.9766	0.6767	0.6300350424017934
0.026000000000000002	0.054000000000000006	0.7044	0.4379	0.2903	0.8906	0.7995	0.9766	0.6767	0.6300350424017934
0.026000000000000002	0.055999999999999994	0.7044	0.4379	0.2903	0.8906	0.7995	0.9766	0.6767	0.6300350424017934
0.026000000000000002	0.057999999999999996	0.7064	0.4396	0.2918	0.8906	0.8011	0.9766	0.679	0.6314439692875887
0.026000000000000002	0.06	0.7071	0.4402	0.2923	0.8906	0.8016	0.9767	0.6798	0.6319117875521895
0.026000000000000002	0.062	0.7077	0.4407	0.2928	0.8906	0.8022	0.9767	0.6806	0.632378698224852
0.026000000000000002	0.064	0.7077	0.4393	0.2921	0.8854	0.8024	0.9756	0.6814	0.6296263998441913
0.026000000000000002	0.066	0.7084	0.4398	0.2926	0.8854	0.8029	0.9757	0.6821	0.630090573012939
0.026000000000000002	0.068	0.7104	0.4416	0.2941	0.8854	0.8045	0.9757	0.6845	0.6314776893976137
0.026000000000000002	0.07	0.7104	0.4416	0.2941	0.8854	0.8045	0.9757	0.6845	0.6314776893976137
0.026000000000000002	0.07200000000000001	0.7118	0.4427	0.2951	0.8854	0.8056	0.9758	0.6859999999999999	0.6323979572078613
0.026000000000000002	0.07400000000000001	0.7111	0.4407	0.2939	0.8802	0.8053	0.9747	0.6859999999999999	0.6291730226675747
0.026000000000000002	0.076	0.7111	0.4407	0.2939	0.8802	0.8053	0.9747	0.6859999999999999	0.6291730226675747
0.026000000000000002	0.078	0.7111	0.4407	0.2939	0.8802	0.8053	0.9747	0.6859999999999999	0.6291730226675747
0.026000000000000002	0.08	0.7111	0.4407	0.2939	0.8802	0.8053	0.9747	0.6859999999999999	0.6291730226675747
0.026000000000000002	0.08199999999999999	0.7111	0.4407	0.2939	0.8802	0.8053	0.9747	0.6859999999999999	0.6291730226675747
0.026000000000000002	0.084	0.7111	0.4407	0.2939	0.8802	0.8053	0.9747	0.6859999999999999	0.6291730226675747
0.026000000000000002	0.086	0.7111	0.4407	0.2939	0.8802	0.8053	0.9747	0.6859999999999999	0.6291730226675747
0.026000000000000002	0.08800000000000001	0.7104	0.4386	0.2927	0.875	0.8049	0.9737	0.6859999999999999	0.6259470622739272
0.026000000000000002	0.09	0.7104	0.4386	0.2927	0.875	0.8049	0.9737	0.6859999999999999	0.6259470622739272
0.026000000000000002	0.092	0.7104	0.4386	0.2927	0.875	0.8049	0.9737	0.6859999999999999	0.6259470622739272
0.026000000000000002	0.094	0.7111	0.4392	0.2932	0.875	0.8054	0.9737	0.6868	0.6264039456978221
0.026000000000000002	0.096	0.7125	0.4404	0.2942	0.875	0.8065	0.9737	0.6883	0.6273150404522858
0.026000000000000002	0.098	0.7125	0.4404	0.2942	0.875	0.8065	0.9737	0.6883	0.6273150404522858
0.026000000000000002	0.1	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.102	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.10400000000000001	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.106	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.10800000000000001	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.11	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.11199999999999999	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.114	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.11599999999999999	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.11800000000000001	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.12	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.122	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.124	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.126	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.128	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.13	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.132	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.134	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.136	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.138	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.14	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.142	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.14400000000000002	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.146	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.14800000000000002	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.15	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.152	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.154	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.156	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.158	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.16	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.162	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.16399999999999998	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.166	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.168	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.17	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.172	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.174	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.17600000000000002	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.17800000000000002	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.18	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.182	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.184	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.18600000000000003	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.188	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.19	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.192	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.19399999999999998	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.196	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.198	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.026000000000000002	0.2	0.7131	0.4409	0.2947	0.875	0.8071	0.9738	0.6891	0.6277692569870484
0.027999999999999997	0.02	0.5697	0.3578	0.2217	0.9271	0.6765	0.9795	0.5166	0.5665639506036717
0.027999999999999997	0.022000000000000002	0.6121	0.382	0.2405	0.9271	0.7174	0.9812	0.5654	0.5901422635117252
0.027999999999999997	0.024	0.6431	0.4005	0.2558	0.9219	0.7459	0.9811	0.6017	0.6061951056500952
0.027999999999999997	0.026000000000000002	0.6653	0.4132	0.2672	0.9115	0.7659	0.9795	0.6288	0.6149391506337423
0.027999999999999997	0.027999999999999997	0.6788	0.4204	0.2742	0.9009999999999999	0.7778	0.9778	0.6458	0.6183156472119331
0.027999999999999997	0.03	0.6923	0.4309	0.2831	0.9009999999999999	0.7891	0.9783	0.6613	0.6272083702173701
0.027999999999999997	0.032	0.7024	0.4377	0.2896	0.8958	0.7976	0.9776	0.6736	0.6314469866614741
0.027999999999999997	0.034	0.7111	0.445	0.29600000000000004	0.8958	0.8047	0.9779	0.6837	0.6374574478315224
0.027999999999999997	0.036000000000000004	0.7152	0.4485	0.2991	0.8958	0.8079999999999999	0.978	0.6883	0.6403158875824491
0.027999999999999997	0.038	0.7219	0.45299999999999996	0.3037	0.8906	0.8135	0.9772	0.6968	0.642336895601786
0.027999999999999997	0.04	0.73	0.4603	0.3103	0.8906	0.8199	0.9775	0.7061	0.6481686368327235
0.027999999999999997	0.042	0.7333	0.4634	0.3132	0.8906	0.8226	0.9776	0.71	0.6506856396379583
0.027999999999999997	0.044000000000000004	0.7333	0.4634	0.3132	0.8906	0.8226	0.9776	0.71	0.6506856396379583
0.027999999999999997	0.046	0.7367	0.4666	0.3161	0.8906	0.8252	0.9778	0.7138	0.6531755452436194
0.027999999999999997	0.048	0.7394	0.4677	0.3178	0.8854	0.8275	0.9768	0.7177	0.6523697486784754
0.027999999999999997	0.05	0.7394	0.4677	0.3178	0.8854	0.8275	0.9768	0.7177	0.6523697486784754
0.027999999999999997	0.052000000000000005	0.7407	0.469	0.3189	0.8854	0.8285	0.9769	0.7193	0.6532949097639981
0.027999999999999997	0.054000000000000006	0.7407	0.469	0.3189	0.8854	0.8285	0.9769	0.7193	0.6532949097639981
0.027999999999999997	0.055999999999999994	0.7407	0.469	0.3189	0.8854	0.8285	0.9769	0.7193	0.6532949097639981
0.027999999999999997	0.057999999999999996	0.7428	0.4709	0.3208	0.8854	0.8301	0.977	0.7216	0.6548840726736144
0.027999999999999997	0.06	0.7434	0.4716	0.3214	0.8854	0.8306	0.977	0.7224	0.6553836020267158
0.027999999999999997	0.062	0.7441	0.4722	0.322	0.8854	0.8311	0.977	0.7231	0.6558820281586455
0.027999999999999997	0.064	0.7441	0.4708	0.3213	0.8802	0.8313	0.976	0.7239	0.6530162094763091
0.027999999999999997	0.066	0.7455	0.4721	0.3225	0.8802	0.8323	0.9761	0.7254	0.6540053912081836
0.027999999999999997	0.068	0.7475	0.4741	0.3244	0.8802	0.8339	0.9761	0.7278	0.6555626779318579
0.027999999999999997	0.07	0.7475	0.4741	0.3244	0.8802	0.8339	0.9761	0.7278	0.6555626779318579
0.027999999999999997	0.07200000000000001	0.7488	0.4754	0.3256	0.8802	0.8349	0.9762	0.7293	0.656540639604142
0.027999999999999997	0.07400000000000001	0.7481	0.4732	0.3243	0.875	0.8345	0.9752	0.7293	0.6531684467360279
0.027999999999999997	0.076	0.7481	0.4732	0.3243	0.875	0.8345	0.9752	0.7293	0.6531684467360279
0.027999999999999997	0.078	0.7481	0.4732	0.3243	0.875	0.8345	0.9752	0.7293	0.6531684467360279
0.027999999999999997	0.08	0.7481	0.4732	0.3243	0.875	0.8345	0.9752	0.7293	0.6531684467360279
0.027999999999999997	0.08199999999999999	0.7481	0.4732	0.3243	0.875	0.8345	0.9752	0.7293	0.6531684467360279
0.027999999999999997	0.084	0.7481	0.4732	0.3243	0.875	0.8345	0.9752	0.7293	0.6531684467360279
0.027999999999999997	0.086	0.7481	0.4732	0.3243	0.875	0.8345	0.9752	0.7293	0.6531684467360279
0.027999999999999997	0.08800000000000001	0.7475	0.4711	0.32299999999999995	0.8698	0.8341	0.9742	0.7293	0.6497950781755943
0.027999999999999997	0.09	0.7475	0.4711	0.32299999999999995	0.8698	0.8341	0.9742	0.7293	0.6497950781755943
0.027999999999999997	0.092	0.7475	0.4711	0.32299999999999995	0.8698	0.8341	0.9742	0.7293	0.6497950781755943
0.027999999999999997	0.094	0.7481	0.4718	0.3236	0.8698	0.8347	0.9742	0.7301	0.6502801959153497
0.027999999999999997	0.096	0.7495	0.4731	0.3249	0.8698	0.8357	0.9743	0.7316	0.6513276021019637
0.027999999999999997	0.098	0.7495	0.4731	0.3249	0.8698	0.8357	0.9743	0.7316	0.6513276021019637
0.027999999999999997	0.1	0.7502	0.4738	0.3255	0.8698	0.8362	0.9743	0.7324	0.6518093286674647
0.027999999999999997	0.102	0.7502	0.4738	0.3255	0.8698	0.8362	0.9743	0.7324	0.6518093286674647
0.027999999999999997	0.10400000000000001	0.7502	0.4738	0.3255	0.8698	0.8362	0.9743	0.7324	0.6518093286674647
0.027999999999999997	0.106	0.7502	0.4738	0.3255	0.8698	0.8362	0.9743	0.7324	0.6518093286674647
0.027999999999999997	0.10800000000000001	0.7502	0.4738	0.3255	0.8698	0.8362	0.9743	0.7324	0.6518093286674647
0.027999999999999997	0.11	0.7502	0.4738	0.3255	0.8698	0.8362	0.9743	0.7324	0.6518093286674647
0.027999999999999997	0.11199999999999999	0.7495	0.4716	0.3242	0.8646	0.8358	0.9733	0.7324	0.6484299990746739
0.027999999999999997	0.114	0.7495	0.4716	0.3242	0.8646	0.8358	0.9733	0.7324	0.6484299990746739
0.027999999999999997	0.11599999999999999	0.7495	0.4716	0.3242	0.8646	0.8358	0.9733	0.7324	0.6484299990746739
0.027999999999999997	0.11800000000000001	0.7495	0.4716	0.3242	0.8646	0.8358	0.9733	0.7324	0.6484299990746739
0.027999999999999997	0.12	0.7495	0.4716	0.3242	0.8646	0.8358	0.9733	0.7324	0.6484299990746739
0.027999999999999997	0.122	0.7495	0.4716	0.3242	0.8646	0.8358	0.9733	0.7324	0.6484299990746739
0.027999999999999997	0.124	0.7495	0.4716	0.3242	0.8646	0.8358	0.9733	0.7324	0.6484299990746739
0.027999999999999997	0.126	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.128	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.13	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.132	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.134	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.136	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.138	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.14	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.142	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.14400000000000002	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.146	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.14800000000000002	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.15	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.152	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.154	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.156	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.158	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.16	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.162	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.16399999999999998	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.166	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.168	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.17	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.172	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.174	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.17600000000000002	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.17800000000000002	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.18	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.182	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.184	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.18600000000000003	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.188	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.19	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.192	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.19399999999999998	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.196	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.198	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.027999999999999997	0.2	0.7488	0.4694	0.3229	0.8594	0.8355	0.9723	0.7324	0.6450494188749418
0.03	0.02	0.5785	0.3625	0.2253	0.9271	0.6851	0.9799	0.5267	0.5712290925996828
0.03	0.022000000000000002	0.6229	0.3886	0.2459	0.9271	0.7274	0.9816	0.5777	0.5965716491338253
0.03	0.024	0.6545	0.4083	0.2622	0.9219	0.7561	0.9815	0.6148	0.6132901507078704
0.03	0.026000000000000002	0.6795	0.4237	0.276	0.9115	0.778	0.98	0.645	0.6240982386504589
0.03	0.027999999999999997	0.6929	0.43	0.2829	0.8958	0.7899	0.9772	0.6628	0.6249921574430304
0.03	0.03	0.7064	0.441	0.2925	0.8958	0.8009	0.9777	0.6783	0.6341889340691258
0.03	0.032	0.7158	0.4462	0.2982	0.8854	0.8089	0.976	0.6906	0.6352282744682899
0.03	0.034	0.7266	0.4558	0.3069	0.8854	0.8174	0.9764	0.703	0.6429939895882631
0.03	0.036000000000000004	0.7313	0.4601	0.3108	0.8854	0.8212	0.9765	0.7084	0.6463927464060885
0.03	0.038	0.738	0.4649	0.3159	0.8802	0.8266	0.9758	0.7169	0.6485100755667506
0.03	0.04	0.7468	0.4734	0.3238	0.8802	0.8333	0.9761	0.727	0.6550720786981704
0.03	0.042	0.7502	0.4767	0.3269	0.8802	0.8359	0.9762	0.7309	0.6575952555078161
0.03	0.044000000000000004	0.7508	0.4774	0.3275	0.8802	0.8364	0.9763	0.7316	0.6580803123002467
0.03	0.046	0.7549	0.4815	0.3314	0.8802	0.8395	0.9764	0.7363	0.6612074530782481
0.03	0.048	0.7582	0.4835	0.33399999999999996	0.875	0.8422	0.9756	0.7409	0.6609000452284034
0.03	0.05	0.7582	0.4835	0.33399999999999996	0.875	0.8422	0.9756	0.7409	0.6609000452284034
0.03	0.052000000000000005	0.7596	0.4848	0.3353	0.875	0.8432	0.9756	0.7425	0.661915666456096
0.03	0.054000000000000006	0.7596	0.4848	0.3353	0.875	0.8432	0.9756	0.7425	0.661915666456096
0.03	0.055999999999999994	0.7596	0.4848	0.3353	0.875	0.8432	0.9756	0.7425	0.661915666456096
0.03	0.057999999999999996	0.7616	0.48700000000000004	0.3373	0.875	0.8447	0.9757	0.7448	0.6634688876899559
0.03	0.06	0.7623	0.4877	0.33799999999999997	0.875	0.8452	0.9757	0.7456	0.6640098787606646
0.03	0.062	0.763	0.4884	0.3387	0.875	0.8457	0.9757	0.7463	0.6645495111669207
0.03	0.064	0.763	0.4869	0.3381	0.8698	0.8459	0.9748	0.7471	0.6616852218522186
0.03	0.066	0.7643	0.4883	0.3394	0.8698	0.8469	0.9748	0.7486	0.6626787285624496
0.03	0.068	0.7663	0.4905	0.3415	0.8698	0.8484	0.9749	0.7509999999999999	0.6642738617049825
0.03	0.07	0.7663	0.4905	0.3415	0.8698	0.8484	0.9749	0.7509999999999999	0.6642738617049825
