Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall	Red F2R1P
0.052000000000000005	0.098	0.5831	0.3111	0.1977	0.7292	0.7011	0.9332	0.5614	0.4742198684210526
0.052000000000000005	0.1	0.5831	0.3111	0.1977	0.7292	0.7011	0.9332	0.5614	0.4742198684210526
0.052000000000000005	0.102	0.5831	0.3111	0.1977	0.7292	0.7011	0.9332	0.5614	0.4742198684210526
0.052000000000000005	0.10400000000000001	0.5831	0.3111	0.1977	0.7292	0.7011	0.9332	0.5614	0.4742198684210526
0.052000000000000005	0.106	0.5831	0.3111	0.1977	0.7292	0.7011	0.9332	0.5614	0.4742198684210526
0.052000000000000005	0.10800000000000001	0.5831	0.3111	0.1977	0.7292	0.7011	0.9332	0.5614	0.4742198684210526
0.052000000000000005	0.11	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.11199999999999999	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.114	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.11599999999999999	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.11800000000000001	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.12	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.122	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.124	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.126	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.128	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.13	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.132	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.134	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.136	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.138	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.14	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.142	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.14400000000000002	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.146	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.14800000000000002	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.15	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.152	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.154	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.156	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.158	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.16	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.162	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.16399999999999998	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.166	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.168	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.17	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.172	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.174	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.17600000000000002	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.17800000000000002	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.18	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.182	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.184	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.18600000000000003	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.188	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.19	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.192	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.19399999999999998	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.196	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.198	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.052000000000000005	0.2	0.5837	0.3115	0.198	0.7292	0.7017	0.9333	0.5622	0.47456481724953986
0.054000000000000006	0.02	0.1392	0.2308	0.1304	1.0	0.0229	1.0	0.0116	0.4284963196635121
0.054000000000000006	0.022000000000000002	0.1406	0.231	0.1306	1.0	0.0259	1.0	0.0131	0.42892800840777723
0.054000000000000006	0.024	0.1406	0.231	0.1306	1.0	0.0259	1.0	0.0131	0.42892800840777723
0.054000000000000006	0.026000000000000002	0.1406	0.231	0.1306	1.0	0.0259	1.0	0.0131	0.42892800840777723
0.054000000000000006	0.027999999999999997	0.1412	0.2312	0.1307	1.0	0.0274	1.0	0.0139	0.429143682689782
0.054000000000000006	0.03	0.1432	0.2316	0.131	1.0	0.0319	1.0	0.0162	0.4297900262467192
0.054000000000000006	0.032	0.1459	0.2322	0.1313	1.0	0.0379	1.0	0.0193	0.43043535274062417
0.054000000000000006	0.034	0.1459	0.2322	0.1313	1.0	0.0379	1.0	0.0193	0.43043535274062417
0.054000000000000006	0.036000000000000004	0.1466	0.2323	0.1314	1.0	0.0394	1.0	0.0201	0.43065023597273205
0.054000000000000006	0.038	0.1473	0.2324	0.1315	1.0	0.0408	1.0	0.0208	0.4308650065530799
0.054000000000000006	0.04	0.1506	0.2332	0.132	1.0	0.0482	1.0	0.0247	0.43193717277486915
0.054000000000000006	0.042	0.1506	0.2332	0.132	1.0	0.0482	1.0	0.0247	0.43193717277486915
0.054000000000000006	0.044000000000000004	0.1513	0.2333	0.132	1.0	0.0497	1.0	0.0255	0.43193717277486915
0.054000000000000006	0.046	0.1553	0.2341	0.1326	1.0	0.0585	1.0	0.0301	0.4332200731834815
0.054000000000000006	0.048	0.2226	0.2464	0.1408	0.9844	0.1972	0.9793	0.1097	0.44780149909537353
0.054000000000000006	0.05	0.34299999999999997	0.2747	0.1602	0.9635	0.3995	0.9789	0.251	0.4810593405223462
0.054000000000000006	0.052000000000000005	0.4647	0.3114	0.1867	0.9375	0.5622	0.9771	0.3946	0.519596419877694
0.054000000000000006	0.054000000000000006	0.5548	0.3446	0.2127	0.9062	0.6629	0.9731	0.5027	0.5485166192373363
0.054000000000000006	0.055999999999999994	0.5918	0.3577	0.2244	0.8802	0.7008	0.9687	0.5489999999999999	0.5555092811339858
0.054000000000000006	0.057999999999999996	0.6295	0.3788	0.2417	0.875	0.736	0.9697	0.5931	0.5741326419806709
0.054000000000000006	0.06	0.6416	0.3737	0.2413	0.8281	0.7489	0.9601	0.6139	0.5571307923939106
0.054000000000000006	0.062	0.6509999999999999	0.3755	0.2441	0.8125	0.7578	0.9575	0.627	0.5543385600089441
0.054000000000000006	0.064	0.6577	0.3785	0.2472	0.8073	0.7638	0.9570000000000001	0.6355	0.5555496909971606
0.054000000000000006	0.066	0.6644	0.3786	0.2488	0.7917	0.7702	0.9543	0.6456	0.5511639151603335
0.054000000000000006	0.068	0.6617	0.3689	0.243	0.7656	0.7689	0.9490000000000001	0.6463	0.5353383977900551
0.054000000000000006	0.07	0.6617	0.3689	0.243	0.7656	0.7689	0.9490000000000001	0.6463	0.5353383977900551
0.054000000000000006	0.07200000000000001	0.6611	0.3636	0.24	0.75	0.769	0.9459	0.6479	0.5263157894736842
0.054000000000000006	0.07400000000000001	0.659	0.3574	0.2362	0.7344	0.768	0.9427	0.6479	0.516511672224869
0.054000000000000006	0.076	0.659	0.3558	0.2353	0.7292	0.7682	0.9417	0.6486	0.5135918342911878
0.054000000000000006	0.078	0.659	0.3558	0.2353	0.7292	0.7682	0.9417	0.6486	0.5135918342911878
0.054000000000000006	0.08	0.6584	0.3537	0.23399999999999999	0.7240000000000001	0.7678	0.9406	0.6486	0.510289156626506
0.054000000000000006	0.08199999999999999	0.6584	0.3537	0.23399999999999999	0.7240000000000001	0.7678	0.9406	0.6486	0.510289156626506
0.054000000000000006	0.084	0.6584	0.3537	0.23399999999999999	0.7240000000000001	0.7678	0.9406	0.6486	0.510289156626506
0.054000000000000006	0.086	0.659	0.3541	0.2344	0.7240000000000001	0.7684	0.9407	0.6494	0.5106692344727973
0.054000000000000006	0.08800000000000001	0.659	0.3541	0.2344	0.7240000000000001	0.7684	0.9407	0.6494	0.5106692344727973
0.054000000000000006	0.09	0.6584	0.35200000000000004	0.2331	0.7188	0.768	0.9397	0.6494	0.5073651889534884
0.054000000000000006	0.092	0.6584	0.35200000000000004	0.2331	0.7188	0.768	0.9397	0.6494	0.5073651889534884
0.054000000000000006	0.094	0.6577	0.3499	0.2318	0.7135	0.7677	0.9386	0.6494	0.5040205400134089
0.054000000000000006	0.096	0.6577	0.3499	0.2318	0.7135	0.7677	0.9386	0.6494	0.5040205400134089
0.054000000000000006	0.098	0.657	0.3478	0.2305	0.7083	0.7673	0.9376	0.6494	0.5007150524443355
0.054000000000000006	0.1	0.657	0.3478	0.2305	0.7083	0.7673	0.9376	0.6494	0.5007150524443355
0.054000000000000006	0.102	0.657	0.3478	0.2305	0.7083	0.7673	0.9376	0.6494	0.5007150524443355
0.054000000000000006	0.10400000000000001	0.657	0.3478	0.2305	0.7083	0.7673	0.9376	0.6494	0.5007150524443355
0.054000000000000006	0.106	0.657	0.3478	0.2305	0.7083	0.7673	0.9376	0.6494	0.5007150524443355
0.054000000000000006	0.10800000000000001	0.657	0.3478	0.2305	0.7083	0.7673	0.9376	0.6494	0.5007150524443355
0.054000000000000006	0.11	0.6577	0.3483	0.2309	0.7083	0.7679	0.9376	0.6502	0.5010921931490901
0.054000000000000006	0.11199999999999999	0.6577	0.3483	0.2309	0.7083	0.7679	0.9376	0.6502	0.5010921931490901
0.054000000000000006	0.114	0.6577	0.3483	0.2309	0.7083	0.7679	0.9376	0.6502	0.5010921931490901
0.054000000000000006	0.11599999999999999	0.6577	0.3483	0.2309	0.7083	0.7679	0.9376	0.6502	0.5010921931490901
0.054000000000000006	0.11800000000000001	0.6577	0.3483	0.2309	0.7083	0.7679	0.9376	0.6502	0.5010921931490901
0.054000000000000006	0.12	0.6577	0.3483	0.2309	0.7083	0.7679	0.9376	0.6502	0.5010921931490901
0.054000000000000006	0.122	0.6577	0.3483	0.2309	0.7083	0.7679	0.9376	0.6502	0.5010921931490901
0.054000000000000006	0.124	0.6577	0.3483	0.2309	0.7083	0.7679	0.9376	0.6502	0.5010921931490901
0.054000000000000006	0.126	0.6577	0.3483	0.2309	0.7083	0.7679	0.9376	0.6502	0.5010921931490901
0.054000000000000006	0.128	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.13	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.132	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.134	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.136	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.138	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.14	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.142	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.14400000000000002	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.146	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.14800000000000002	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.15	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.152	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.154	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.156	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.158	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.16	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.162	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.16399999999999998	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.166	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.168	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.17	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.172	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.174	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.17600000000000002	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.17800000000000002	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.18	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.182	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.184	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.18600000000000003	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.188	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.19	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.192	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.19399999999999998	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.196	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.198	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.054000000000000006	0.2	0.657	0.3462	0.2296	0.7031	0.7675	0.9366	0.6502	0.4977852605612087
0.055999999999999994	0.02	0.1392	0.2308	0.1304	1.0	0.0229	1.0	0.0116	0.4284963196635121
0.055999999999999994	0.022000000000000002	0.1406	0.231	0.1306	1.0	0.0259	1.0	0.0131	0.42892800840777723
0.055999999999999994	0.024	0.1406	0.231	0.1306	1.0	0.0259	1.0	0.0131	0.42892800840777723
0.055999999999999994	0.026000000000000002	0.1406	0.231	0.1306	1.0	0.0259	1.0	0.0131	0.42892800840777723
0.055999999999999994	0.027999999999999997	0.1412	0.2312	0.1307	1.0	0.0274	1.0	0.0139	0.429143682689782
0.055999999999999994	0.03	0.1439	0.2317	0.1311	1.0	0.0334	1.0	0.017	0.430005247966413
0.055999999999999994	0.032	0.1466	0.2323	0.1314	1.0	0.0394	1.0	0.0201	0.43065023597273205
0.055999999999999994	0.034	0.1466	0.2323	0.1314	1.0	0.0394	1.0	0.0201	0.43065023597273205
0.055999999999999994	0.036000000000000004	0.1473	0.2324	0.1315	1.0	0.0408	1.0	0.0208	0.4308650065530799
0.055999999999999994	0.038	0.1479	0.2326	0.1316	1.0	0.0423	1.0	0.0216	0.43107966457023056
0.055999999999999994	0.04	0.1513	0.2333	0.132	1.0	0.0497	1.0	0.0255	0.43193717277486915
0.055999999999999994	0.042	0.1513	0.2333	0.132	1.0	0.0497	1.0	0.0255	0.43193717277486915
0.055999999999999994	0.044000000000000004	0.152	0.2334	0.1321	1.0	0.0512	1.0	0.0263	0.43215126930123005
0.055999999999999994	0.046	0.156	0.2343	0.1327	1.0	0.0599	1.0	0.0309	0.4334334988241442
0.055999999999999994	0.048	0.2246	0.2469	0.1412	0.9844	0.201	0.9797	0.11199999999999999	0.44860986315517687
0.055999999999999994	0.05	0.3537	0.278	0.1624	0.9635	0.4151	0.9799	0.2633	0.48500526935713845
0.055999999999999994	0.052000000000000005	0.4862	0.3191	0.1925	0.9323	0.5875	0.9767	0.4201	0.5271331433942313
0.055999999999999994	0.054000000000000006	0.5864	0.36	0.225	0.9009999999999999	0.6945	0.9735	0.5398	0.562812326485286
0.055999999999999994	0.055999999999999994	0.6308	0.3797	0.2424	0.875	0.7372	0.9698	0.5946	0.5749213921717445
0.055999999999999994	0.057999999999999996	0.6738	0.4078	0.2663	0.8698	0.7749	0.9709	0.6448	0.598521291989664
0.055999999999999994	0.06	0.688	0.4051	0.2687	0.8229	0.7885	0.9622	0.6679999999999999	0.5825821520788322
0.055999999999999994	0.062	0.6987	0.409	0.2739	0.8073	0.7978	0.9598	0.6826	0.5810065426454359
0.055999999999999994	0.064	0.7048	0.4107	0.2767	0.7969	0.8031	0.9582	0.6911	0.579141224982928
0.055999999999999994	0.066	0.7122	0.4105	0.27899999999999997	0.7759999999999999	0.8096	0.9549	0.7027	0.5721564482029597
0.055999999999999994	0.068	0.7095	0.4	0.2727	0.75	0.8083	0.9499	0.7035	0.5555329204693611
0.055999999999999994	0.07	0.7115	0.4017	0.2743	0.75	0.8099	0.9501	0.7058	0.5568563230835859
0.055999999999999994	0.07200000000000001	0.7108	0.3961	0.2712	0.7344	0.8099	0.9473	0.7073	0.5474089709762533
0.055999999999999994	0.07400000000000001	0.7088	0.3876	0.266	0.7135	0.809	0.9434	0.7081	0.5338706047819972
0.055999999999999994	0.076	0.7095	0.3864	0.2656	0.7083	0.8097	0.9426	0.7097	0.5312149997176258
0.055999999999999994	0.078	0.7095	0.3864	0.2656	0.7083	0.8097	0.9426	0.7097	0.5312149997176258
0.055999999999999994	0.08	0.7088	0.3841	0.2642	0.7031	0.8093	0.9416	0.7097	0.5277544746860616
0.055999999999999994	0.08199999999999999	0.7095	0.3846	0.2647	0.7031	0.8099	0.9417	0.7104	0.5281530450082298
0.055999999999999994	0.084	0.7095	0.3846	0.2647	0.7031	0.8099	0.9417	0.7104	0.5281530450082298
0.055999999999999994	0.086	0.7102	0.3852	0.2652	0.7031	0.8104	0.9417	0.7112	0.5285507114915812
0.055999999999999994	0.08800000000000001	0.7102	0.3852	0.2652	0.7031	0.8104	0.9417	0.7112	0.5285507114915812
0.055999999999999994	0.09	0.7095	0.3829	0.2638	0.6979	0.81	0.9408	0.7112	0.5250870458045748
0.055999999999999994	0.092	0.7095	0.3829	0.2638	0.6979	0.81	0.9408	0.7112	0.5250870458045748
0.055999999999999994	0.094	0.7088	0.3805	0.2623	0.6927	0.8097	0.9398	0.7112	0.5215431712497847
0.055999999999999994	0.096	0.7088	0.3805	0.2623	0.6927	0.8097	0.9398	0.7112	0.5215431712497847
0.055999999999999994	0.098	0.7081	0.3782	0.2609	0.6875	0.8093	0.9388	0.7112	0.5180773785454335
0.055999999999999994	0.1	0.7081	0.3782	0.2609	0.6875	0.8093	0.9388	0.7112	0.5180773785454335
0.055999999999999994	0.102	0.7081	0.3782	0.2609	0.6875	0.8093	0.9388	0.7112	0.5180773785454335
0.055999999999999994	0.10400000000000001	0.7081	0.3782	0.2609	0.6875	0.8093	0.9388	0.7112	0.5180773785454335
0.055999999999999994	0.106	0.7081	0.3782	0.2609	0.6875	0.8093	0.9388	0.7112	0.5180773785454335
0.055999999999999994	0.10800000000000001	0.7081	0.3782	0.2609	0.6875	0.8093	0.9388	0.7112	0.5180773785454335
0.055999999999999994	0.11	0.7088	0.3788	0.2614	0.6875	0.8098	0.9389	0.7120000000000001	0.5184712365126075
0.055999999999999994	0.11199999999999999	0.7088	0.3788	0.2614	0.6875	0.8098	0.9389	0.7120000000000001	0.5184712365126075
0.055999999999999994	0.114	0.7088	0.3788	0.2614	0.6875	0.8098	0.9389	0.7120000000000001	0.5184712365126075
0.055999999999999994	0.11599999999999999	0.7088	0.3788	0.2614	0.6875	0.8098	0.9389	0.7120000000000001	0.5184712365126075
0.055999999999999994	0.11800000000000001	0.7088	0.3788	0.2614	0.6875	0.8098	0.9389	0.7120000000000001	0.5184712365126075
0.055999999999999994	0.12	0.7088	0.3788	0.2614	0.6875	0.8098	0.9389	0.7120000000000001	0.5184712365126075
0.055999999999999994	0.122	0.7088	0.3788	0.2614	0.6875	0.8098	0.9389	0.7120000000000001	0.5184712365126075
0.055999999999999994	0.124	0.7088	0.3788	0.2614	0.6875	0.8098	0.9389	0.7120000000000001	0.5184712365126075
0.055999999999999994	0.126	0.7088	0.3788	0.2614	0.6875	0.8098	0.9389	0.7120000000000001	0.5184712365126075
0.055999999999999994	0.128	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.13	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.132	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.134	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.136	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.138	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.14	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.142	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.14400000000000002	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.146	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.14800000000000002	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.15	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.152	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.154	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.156	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.158	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.16	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.162	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.16399999999999998	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.166	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.168	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.17	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.172	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.174	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.17600000000000002	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.17800000000000002	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.18	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.182	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.184	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.18600000000000003	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
0.055999999999999994	0.188	0.7081	0.3764	0.2599	0.6823	0.8095	0.9379	0.7120000000000001	0.514924705267437
